,Date,Open,High,Low,Close,Volume,DJI_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
2166,6/21/18,2775.1811,2775.257293,2748.246283,2755.191079,3518539642,24593.54799,12607.83802,7704.300797,1676.33999,7592.828086,22718.57043,1299.521844,6.477725873,0.860494884,0.763138052,110.6809105,1
2167,6/22/18,2766.45589,2772.586271,2762.538054,2766.652482,3992263108,24765.18112,12711.50388,7706.099796,1676.147693,7734.689991,22467.1241,1311.434022,6.490060296,0.855416401,0.758664547,110.3586244,2
2168,6/25/18,2756.364088,2759.98462,2720.719648,2740.994186,3577593099,24531.51087,12607.37789,7588.796529,1657.257268,7584.91369,22293.98793,1306.825801,6.50264504,0.852793174,0.758767582,110.3725315,2
2169,6/26/18,2744.109148,2747.05079,2733.218368,2736.727856,3378912219,24476.2958,12571.68206,7594.084984,1661.705856,7601.41843,22282.25642,1295.912166,6.52953583,0.84985935,0.756281791,110.2225432,2
2170,6/27/18,2739.862729,2752.287825,2706.525956,2704.634912,3950546008,24235.00353,12425.59378,7458.777756,1628.564107,7647.929872,22204.35695,1290.015786,6.557170125,0.85203576,0.753653329,111.145437,1
2171,6/28/18,2702.771211,2725.914283,2694.227713,2714.105492,3847714870,24269.35801,12446.67691,7503.606135,1627.514599,7602.035251,22301.56388,1288.853875,6.589579676,0.860246721,0.758626171,111.0236375,1
2172,6/29/18,2723.053242,2740.449759,2710.438258,2714.77269,3887069620,24303.43953,12471.59202,7508.111647,1625.407122,7617.43082,22275.99073,1291.135398,6.618071129,0.863225098,0.762165701,111.1889122,1
2173,7/2/18,2703.139024,2727.790166,2699.59214,2724.992221,3540088310,24351.52448,12472.79349,7578.245383,1640.219875,7532.485978,21962.59071,1274.472451,6.61414989,0.855135247,0.756270103,111.0476184,2
2174,7/3/18,2731.546,2737.325408,2712.243326,2715.878941,2298360293,24256.72413,12508.58185,7520.782576,1646.813913,7579.905158,21979.41005,1286.591699,6.652664313,0.857899756,0.759228073,111.2617593,1
2175,7/5/18,2726.54944,2739.154943,2717.459754,2739.778472,3105497075,24444.5801,12602.14508,7601.391257,1667.060606,7593.509215,21613.6789,1294.450548,6.617734035,0.8530967,0.751311022,110.7737872,1
2176,7/6/18,2739.275748,2760.947891,2729.270113,2751.448799,2963503910,24474.68302,12623.86035,7665.112727,1673.59694,7564.647773,21736.95514,1286.821664,6.619510574,0.847988666,0.748662667,111.1830815,1
2177,7/9/18,2765.389922,2775.313495,2758.113561,2774.025754,3327014467,24756.45068,12734.94852,7723.464405,1684.181792,7606.337742,21941.82746,1283.993452,6.621822198,0.845079777,0.744801406,111.2774999,1
2178,7/10/18,2777.679803,2784.460759,2770.962684,2777.921375,3324029797,24836.90192,12740.53166,7712.611359,1673.216436,7629.455379,22096.78075,1283.583542,6.596751471,0.846914008,0.750139483,112.098565,2
2179,7/11/18,2764.701233,2773.265921,2752.484867,2757.850937,3234304388,24628.82916,12611.43387,7670.811673,1663.682664,7532.309215,21832.81756,1271.846789,6.615766087,0.851181059,0.750767902,111.8708667,1
2180,7/12/18,2764.745624,2779.302185,2759.926894,2776.15551,2991262542,24799.47266,12667.21565,7758.948836,1668.780491,7575.170701,22061.2321,1276.67522,6.722217753,0.853056636,0.752518244,112.659112,2
2181,7/13/18,2774.142804,2780.601694,2763.176553,2772.061681,2954603166,24837.4046,12636.12229,7740.154183,1661.30416,7589.844246,22442.03586,1280.004839,6.642766749,0.85356373,0.756724077,113.0455975,2
2182,7/16/18,2768.795686,2774.623008,2758.718479,2766.14053,3132301360,24853.96555,12596.38429,7712.083918,1652.108578,7531.425749,22462.87173,1275.500979,6.671082112,0.852426786,0.75470771,112.8198223,1
2183,7/17/18,2758.756465,2786.065939,2754.54148,2777.16497,3468974498,24930.5071,12630.35493,7755.826742,1660.705829,7542.885824,22608.12558,1261.221987,6.675615232,0.850120653,0.756511535,112.8690439,1
2184,7/18/18,2777.786642,2788.30083,2771.103371,2783.954018,3344082418,25029.04689,12683.66598,7755.517503,1665.764355,7589.729122,22818.38267,1258.375893,6.683568031,0.854179927,0.763491641,113.2824774,2
2185,7/19/18,2778.576107,2787.81056,2769.401007,2779.226165,3426219890,24965.57917,12675.13005,7739.114692,1678.899017,7583.453439,22764.67762,1250.11296,6.694351856,0.856785183,0.765503415,113.08493,1
2186,7/20/18,2780.569728,2790.216771,2778.198948,2783.548325,3577135521,25014.39041,12716.7052,7752.911757,1681.59061,7595.90679,22765.07958,1259.33114,6.740896621,0.855624756,0.767380787,112.9678199,1
2187,7/23/18,2782.303734,2794.224642,2776.476514,2789.8118,3092846043,25023.91598,12729.60196,7774.721133,1685.418167,7590.810604,22465.44607,1251.508102,6.731690574,0.850786465,0.762703329,111.6189928,1
2188,7/24/18,2799.975217,2806.616899,2786.841109,2794.97995,3230302024,25150.63387,12730.66206,7756.563457,1662.726675,7635.673038,22502.74541,1254.216763,6.766222518,0.855158388,0.763859804,112.1761533,1
2189,7/25/18,2791.808603,2821.103044,2788.80685,2818.267896,3421038226,25297.42924,12810.75579,7833.687432,1668.565329,7578.380379,22689.96069,1262.174896,6.760438416,0.855540226,0.762259334,112.128439,2
2190,7/26/18,2808.982189,2822.53678,2811.85002,2816.759556,3381700674,25449.85325,12864.92106,7777.362603,1682.743647,7577.947134,22704.62998,1257.48022,6.745675211,0.854253281,0.760710402,112.0445071,2
2191,7/27/18,2822.236213,2827.550804,2790.101157,2801.622642,3144864928,25399.19021,12838.04605,7678.675042,1656.70602,7627.874449,22834.23101,1256.332259,6.760074505,0.861788944,0.76648006,112.4216394,2
2192,7/30/18,2802.087089,2810.55191,2789.024592,2796.102659,3452764702,25350.80452,12885.408,7600.297353,1653.754895,7655.373523,22719.86197,1254.726201,6.791286899,0.85975873,0.766014889,112.2137182,1
2193,7/31/18,2802.356771,2817.872039,2802.943698,2810.055032,3774646424,25451.06065,12943.3487,7645.053745,1671.426834,7714.587566,22749.92421,1254.223116,6.793945617,0.856926294,0.764471214,112.3722622,1
2194,8/1/18,2815.232972,2823.094562,2805.72465,2816.544842,3772843834,25454.1002,12953.92741,7693.843935,1679.0049,7663.853549,22863.0506,1244.88113,6.793378629,0.859624264,0.76432724,112.9573608,1
2195,8/2/18,2805.257921,2830.980759,2803.708435,2829.226785,3616944848,25447.90271,12939.61679,7783.356432,1690.483842,7560.326322,22649.34383,1233.161607,6.804105146,0.859474371,0.766159312,112.9780804,1
2196,8/3/18,2831.779192,2844.750047,2830.51805,2844.237825,3177225123,25603.29162,12992.78402,7798.855113,1684.720929,7647.438536,22695.60396,1238.991714,6.815746984,0.868223217,0.772922667,113.3666071,1
2197,8/6/18,2844.189551,2851.770959,2832.690024,2844.996966,3442870519,25571.99223,12970.32139,7818.539672,1687.790212,7639.234149,22677.9354,1225.600735,6.819284164,0.86876264,0.772909056,113.0923366,1
2198,8/7/18,2850.692583,2860.54801,2848.743787,2854.472619,3464972449,25697.16056,13009.00422,7846.324351,1693.838481,7663.220128,22915.01154,1227.170856,6.832996984,0.869214499,0.773574526,113.3070419,2
2199,8/8/18,2854.176996,2859.715496,2847.848762,2850.504904,3342533958,25643.29104,12980.77491,7844.41297,1691.743944,7728.612213,22842.56259,1227.327546,6.818828565,0.86324373,0.772352688,113.2317347,1
2200,8/9/18,2851.616766,2861.091477,2847.23789,2853.559237,3312753839,25617.93652,12985.04202,7871.693568,1701.937755,7712.806724,22864.59482,1225.490476,6.822425852,0.862361657,0.775821705,112.8749815,2
2201,8/10/18,2840.512547,2847.388914,2826.688603,2837.544461,3665242732,25470.38536,12897.77486,7823.486392,1699.260566,7648.178593,22611.65581,1220.364011,6.79635848,0.868102085,0.779034953,112.9014708,2
2202,8/13/18,2838.39863,2847.43975,2824.934508,2828.043438,3812246411,25368.21311,12844.7231,7798.846162,1687.530508,7652.600904,22240.83772,1201.212287,6.820668907,0.880022491,0.782826748,112.7097511,1
2203,8/14/18,2833.395859,2850.561609,2827.971109,2847.182026,3473935570,25499.89092,12925.70238,7855.011138,1706.025714,7639.874559,22781.95898,1197.611443,6.858222839,0.879777277,0.782786449,112.6408443,2
2204,8/15/18,2837.32299,2840.969343,2813.57187,2832.007117,3846030975,25413.35434,12853.7926,7779.534635,1691.159508,7566.243827,22718.40437,1181.078739,6.852071899,0.8834617,0.785832389,113.2272734,1
2205,8/16/18,2844.837386,2861.209564,2845.245225,2854.824226,3446337084,25795.66222,12958.75605,7821.677888,1703.743974,7609.787896,22806.84604,1179.688823,6.896359484,0.882624221,0.785587603,112.4360428,1
2206,8/17/18,2853.331627,2872.912185,2852.279927,2870.892491,3246616043,25968.06735,13052.89428,7849.152377,1712.009371,7636.307143,22892.25267,1188.989185,6.847670082,0.880644627,0.7856335,112.9814202,1
2207,8/20/18,2874.870303,2883.118674,2880.366394,2887.300198,2859639536,26131.28677,13154.81238,7876.930031,1722.596157,7716.244488,22770.53751,1191.204757,6.843205809,0.876430119,0.784078629,112.6970157,1
2208,8/21/18,2890.477682,2896.806014,2891.253716,2894.452407,3489300567,26198.77704,13193.30302,7906.780381,1739.506622,7661.521737,22740.316,1188.280402,6.830251664,0.875570162,0.781143735,112.3377157,2
2209,8/22/18,2893.537545,2893.523531,2882.96523,2884.118945,3091915490,26042.91382,13140.56428,7910.916361,1738.367534,7663.809546,22885.00802,1188.394552,6.817439164,0.871231786,0.774782795,112.4288298,2
2210,8/23/18,2883.063552,2886.994876,2872.558182,2872.601823,3103357681,25922.25959,13044.67654,7881.744666,1726.987582,7621.111045,22935.17949,1177.272847,6.813794805,0.872704969,0.775485359,113.2449379,1
2211,8/24/18,2876.589373,2890.444704,2872.287169,2886.825647,3088933069,26040.73073,13091.9771,7939.702284,1733.628839,7592.072949,23093.92314,1193.694001,6.845731193,0.875922918,0.780741257,113.958434,1
2212,8/27/18,2894.854942,2909.960534,2892.745761,2908.215554,3292891949,26291.24235,13188.03081,8007.334059,1736.16675,,23212.74445,1196.936556,6.774277005,0.866485269,0.776628265,113.9584148,1
2213,8/28/18,2914.345597,2919.500219,2912.42067,2919.058883,3136043949,26380.17478,13227.40835,8041.801244,1743.575555,7685.121494,23325.84575,1190.260173,6.794938587,0.864704371,0.77410427,113.7033695,1
2214,8/29/18,2921.939551,2936.689396,2917.683216,2930.397316,3119155782,26423.61362,13268.45906,8093.632594,1746.258251,7646.976697,23299.96477,1195.49283,6.783319591,0.862422192,0.775344633,113.4810772,2
2215,8/30/18,2924.720108,2925.621618,2908.11863,2912.584439,3159118553,26256.25683,13143.56594,8059.606308,1739.543647,7562.67813,23300.35812,1189.041453,6.801288886,0.860672298,0.766305167,113.9065041,2
2216,8/31/18,2909.626177,2917.9845,2901.443955,2911.900273,3348042055,26229.17525,13115.63178,8070.920952,1743.620597,7472.889638,23157.14888,1190.258232,6.82325677,0.863545333,0.76676568,112.9854172,2
2217,9/4/18,2907.322933,2910.892393,2896.32318,2905.945599,3128783830,26222.09144,13059.45351,8050.296826,1736.536808,7501.361463,23085.83033,1180.838918,6.81225895,0.861869734,0.774442325,113.0439633,2
2218,9/5/18,2901.430383,2906.371534,2887.884252,2900.454771,3338871360,26249.46626,13065.89317,7967.198318,1731.527113,7435.469378,23016.00149,1188.333761,6.832100958,0.864778858,0.774726812,113.3090499,2
2219,9/6/18,2901.376868,2906.642875,2877.172521,2889.54725,3357847389,26260.97312,13028.47486,7897.784564,1718.302474,7368.083046,22927.60119,1191.295514,6.821221877,0.86077873,0.772335787,113.450533,2
2220,9/7/18,2882.882503,2899.747227,2879.565912,2888.749928,3144323591,26207.24755,13025.63922,7894.463984,1720.759725,7330.573963,22690.0811,1185.757226,6.826522198,0.863480354,0.773200936,112.7183699,2
2221,9/10/18,2896.022149,2896.341729,2884.592534,2882.885537,2881303139,26049.2314,12985.69822,7896.342134,1720.519703,7328.268055,22706.72034,1186.142151,6.837635574,0.869316657,0.773390915,113.1553665,1
2222,9/11/18,2878.637032,2894.722543,2869.009351,2887.264895,2933896003,26107.93365,12981.7168,7923.226401,1717.278366,7331.522795,22940.07706,1190.557261,6.849651193,0.869785952,0.770392539,113.3897274,2
2223,9/12/18,2888.113636,2894.154208,2877.118506,2886.483916,3305682378,26119.41568,13010.50265,7900.513019,1715.014329,7374.816314,23008.48019,1195.140848,6.865841493,0.870596999,0.771293329,113.3652071,1
2224,9/13/18,2893.914331,2902.020246,2887.907718,2899.573102,3322103254,26231.89919,13050.09997,7950.365772,1714.113837,7325.026036,23137.67034,1190.743376,6.856383309,0.870215632,0.771301983,113.0342973,1
2225,9/14/18,2901.963663,2909.672747,2896.150073,2911.255576,2303354020,26338.85157,13138.70633,7964.506166,1727.946639,7378.587323,23419.83581,1175.82233,6.840595018,0.864611145,0.765951364,113.6305129,2
2226,9/17/18,2908.889891,2912.983548,2895.514592,2900.476395,2963047858,26279.46139,13142.15449,7876.223984,1712.956653,7404.52533,,1181.73021,6.860074805,0.868361593,0.770300637,113.4830616,1
2227,9/18/18,2902.251892,2925.627789,2900.428222,2919.049476,3020519204,26488.34946,13222.44982,7938.327716,1722.237755,7423.069951,23824.91229,1185.248761,6.854206044,0.869708794,0.768747859,113.3979492,2
2228,9/19/18,2920.611631,2925.418134,2915.013508,2916.290548,3437893179,26575.53173,13210.44232,7923.329557,1710.618853,7441.279299,23999.34312,1190.25983,6.857170061,0.867309051,0.764093714,113.8377883,1
2229,9/20/18,2926.768789,2942.401441,2926.702702,2940.873784,3350447110,26829.74277,13313.84624,8004.636808,1725.689512,7459.025749,24056.00214,1195.382797,6.843965403,0.865730974,0.766573629,113.8858142,1
2230,9/21/18,2947.082481,2952.747829,2937.397324,2944.847697,5536382542,26935.44905,13352.9459,7984.174188,1724.297547,7564.516181,24248.20132,1185.153835,6.840391493,0.858565739,0.759789889,114.17494,2
2231,9/24/18,2940.00801,2944.956983,2935.060126,2943.165262,3376293378,26830.24158,13315.35494,8017.579088,1720.992974,7565.350551,,1180.977929,6.849233907,0.860480632,0.769685573,114.2143197,2
2232,9/25/18,2945.137877,2949.612428,2937.343928,2942.760592,3370615419,26793.00478,13341.3849,8037.721678,1728.178521,7632.163712,24245.57157,1185.579485,6.864767561,0.861330162,0.767637688,114.5907661,2
2233,9/26/18,2943.082193,2953.642924,2931.135066,2932.106807,3114677411,26691.23851,13276.52207,8015.111518,1710.930659,7620.525044,24325.70649,1177.964217,6.860056193,0.859848559,0.763136214,114.6733157,1
2234,9/27/18,2938.635509,2954.717776,2939.803982,2940.355205,3117421926,26764.75933,13279.52701,8065.379929,1708.390327,7670.778924,24083.96733,1168.493951,6.865637411,0.861323559,0.762791299,114.5517396,2
2235,9/28/18,2936.326416,2940.719139,2930.201697,2928.749051,3629967801,26699.17389,13205.962,8036.232572,1708.037976,7589.615167,24420.38085,1174.273144,6.869634741,0.866853794,0.76743724,115.0610787,1
2236,10/1/18,2939.990476,2948.292265,2927.801657,2932.324209,3442577903,26814.00399,13197.60608,8019.05228,1682.02459,7516.985075,24496.51509,1168.45327,6.854928929,0.867438837,0.769852047,115.5172385,1
2237,10/2/18,2931.843123,2944.227594,2929.877067,2940.099507,3448107478,26974.42095,13224.47032,8011.743581,1674.895913,7502.338007,24562.04744,1182.270276,6.856706322,0.872344841,0.769266193,115.7501238,2
2238,10/3/18,2946.686956,2949.953805,2932.59009,2931.367104,3519285733,26932.96015,13174.89223,8012.734896,1681.370013,7536.445723,24473.20887,1175.763611,6.860086236,0.873739585,0.770745787,115.2474885,2
2239,10/4/18,2925.7255,2925.44164,2892.940232,2908.307936,3394069217,26741.52884,13101.76104,7880.522182,1658.549982,7438.455511,24274.12208,1177.546554,6.856542411,0.880302085,0.772336321,116.1034287,2
2240,10/5/18,2909.959546,2918.754558,2878.653459,2897.165426,3187711749,26590.99831,13068.34543,7808.482545,1645.869287,7343.319135,24089.90859,1186.420042,6.865652817,0.878578089,0.768294996,115.7466061,1
2241,10/8/18,2889.298555,2903.968905,2874.662534,2898.839419,3431285990,26647.05211,13088.71975,7759.624785,1642.999242,7257.241777,,1174.343051,6.854532625,0.878500269,0.761699911,115.4789578,2
2242,10/9/18,2896.942167,2909.248652,2888.508488,2898.028016,3534750333,26611.53885,13065.14973,7771.655746,1638.769942,7245.075859,23827.80445,1179.303318,6.918667732,0.879655952,0.761372539,114.8746819,2
2243,10/10/18,2893.307966,2896.768976,2817.648014,2817.42165,4081132701,25921.47143,12789.65265,7498.561775,1600.444187,7197.004431,23744.34054,1188.883488,6.914923822,0.881010418,0.758945723,114.8730843,2
2244,10/11/18,2811.694221,2822.054974,2749.085292,2758.104749,4439273617,25381.85571,12489.91842,7398.851027,1566.135121,7068.462081,22897.85206,1211.479199,6.927246535,0.880629457,0.757061919,114.0381911,1
2245,10/12/18,2794.008076,2798.204119,2752.234021,2788.87767,3749158589,25598.61461,12551.89248,7542.029544,1568.712416,7037.663492,23018.23647,1205.154685,6.892081963,0.87636982,0.753943607,114.0991988,2
2246,10/15/18,2786.170715,2800.849454,2768.806425,2772.802451,3589736765,25517.55878,12535.2574,7477.977525,1573.444891,7086.449911,22593.56299,1210.175657,6.920248159,0.879531123,0.761114376,114.3467667,1
2247,10/16/18,2785.400414,2825.170485,2779.756204,2819.404629,3373067035,25957.3681,12692.73399,7658.516459,1609.783983,7088.595987,22857.31427,1209.545818,6.916689591,0.877246102,0.759796385,114.1141655,1
2248,10/17/18,2820.759688,2829.720051,2791.730993,2820.766559,3400696296,25876.3403,12674.5635,7660.381709,1604.149539,7073.107539,23019.33871,1204.131294,6.91147707,0.878070525,0.757923415,114.4178415,2
2249,10/18/18,2815.082437,2818.430441,2772.709333,2784.26852,3503117734,25580.63479,12531.31962,7515.377897,1578.67355,7042.753174,22858.08272,1202.922658,6.920793309,0.88288388,0.762228735,114.7199016,2
2250,10/19/18,2788.915296,2808.916634,2769.772822,2776.714089,3555201683,25576.35609,12512.72405,7463.0866,1559.468007,7061.200154,22708.96583,1208.327166,6.927897518,0.886055204,0.767535552,114.1332979,2
2251,10/22/18,2781.269059,2786.463212,2754.519732,2762.272141,3273442502,25428.08107,12414.8627,7471.383687,1554.023297,7055.022068,22749.79027,1202.405188,6.926027711,0.883369264,0.764030616,114.6265063,2
2252,10/23/18,2731.044433,2763.140405,2699.952074,2746.819069,4179549474,25278.10147,12332.25203,7438.605573,1542.858835,6961.976168,22174.18506,1203.557924,6.938725211,0.881669563,0.77005677,114.3598001,2
2253,10/24/18,2745.449798,2752.077918,2669.96314,2675.193266,4386774671,24766.80216,12071.73329,7156.767229,1492.200066,6996.38955,22223.85945,1210.184042,6.926483031,0.879926892,0.769495723,114.06179,1
2254,10/25/18,2692.148298,2737.120069,2684.453627,2721.492221,4053677269,25126.94335,12222.32207,7355.378977,1524.750039,7037.69548,21464.21617,1208.644921,6.928809954,0.886987042,0.774225423,113.7322952,2
2255,10/26/18,2686.072915,2705.684898,2646.347036,2673.764505,4207171068,24820.15019,12064.10873,7201.711877,1505.736471,6957.780401,21341.35774,1212.790357,6.936585168,0.889647918,0.77849912,113.9041385,2
