,Date,Signal,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
1093,07-03-19,2,25645.45,25645.45,25352.55,25473.23,289140000,1523.63,12443.43,7421.46,25473.23,7157.6,1285.61,21456.01,6.7109,0.8839,0.7586,111.623
1094,08-03-19,1,25347.38,25466.14,25252.46,25450.24,270500000,1521.88,12415.13,7408.14,25450.24,7104.3,1298.3,21025.56,6.7141,0.893,0.7638,111.634
1095,11-03-19,1,25208,25661.63,25208,25650.88,309790000,1548.88,12561.26,7558.06,25650.88,7130.6,1293.35,21125.09,6.7206,0.8903,0.7699,111.08
1096,12-03-19,1,25600.3,25675.44,25522.17,25554.66,317730000,1549.83,12582.81,7591.03,25554.66,7151.2,1301.58,21503.69,6.7255,0.8882,0.7548,111.342
1097,13-03-19,2,25637.23,25776.49,25571.31,25702.89,331410000,1555.88,12674.26,7643.41,25702.89,7159.2,1309.12,21290.24,6.7076,0.8859,0.7653,111.306
1098,14-03-19,1,25692.31,25752.84,25621.31,25709.94,302790000,1549.64,12660.16,7630.91,25709.94,7185.4,1296.17,21287.02,6.7061,0.8825,0.7527,111.196
1099,15-03-19,1,25720.96,25927.91,25649.7,25848.87,616910000,1553.54,12715.77,7688.53,25848.87,7228.3,1302.4,21450.85,6.722,0.8843,0.7542,111.753
1100,18-03-19,2,25801.88,25924.77,25785.66,25914.1,303170000,1563.93,12781.41,7714.48,25914.1,7299.2,1303.71,21584.5,6.7128,0.8834,0.752,111.561
1101,19-03-19,2,25987.87,26109.68,25814.92,25887.38,342250000,1554.99,12760.79,7723.95,25887.38,7324,1306.56,21566.85,6.7031,0.8821,0.7539,111.373
1102,20-03-19,1,25867.79,25929.52,25670.63,25745.67,321980000,1543.16,12700.25,7728.97,25745.67,7291,1312.53,21608.92,6.711,0.8807,0.7535,111.401
1103,21-03-19,2,25688.44,26009.9,25657.78,25962.51,335250000,1562.41,12782.54,7838.96,25962.51,7355.3,1309.36,,6.6936,0.8751,0.7573,110.66
1104,22-03-19,2,25844.65,25877.01,25501.45,25502.32,386510000,1505.92,12539.41,7642.67,25502.32,7207.6,1313.68,21627.34,6.6982,0.8791,0.7615,110.806
1105,25-03-19,1,25490.72,25603.27,25372.26,25516.83,303120000,1512.86,12535.68,7637.54,25516.83,7177.6,1321.9,20977.11,6.7171,0.8853,0.7572,110.081
1106,26-03-19,2,25649.56,25796.29,25544.78,25657.73,305110000,1528.17,12641.36,7691.52,25657.73,7196.3,1315.71,21428.39,6.7084,0.8837,0.7567,110.068
1107,27-03-19,1,25676.34,25758.17,25425.27,25625.59,270340000,1522.23,12591.72,7643.38,25625.59,7194.2,1309.55,21378.73,6.7147,0.8869,0.7569,110.554
1108,28-03-19,1,25693.32,25743.41,25576.69,25717.46,237170000,1535.1,12632.58,7669.17,25717.46,7234.3,1290.42,21033.76,6.7262,0.8888,0.7603,110.49
1109,29-03-19,1,25827.31,25949.32,25771.67,25928.68,300620000,1539.74,12696.88,7729.32,25928.68,7279.2,1292.38,21205.81,6.7381,0.8905,0.7659,110.637
1110,01-04-19,1,26075.1,26280.9,26071.69,26258.42,295570000,1556.06,12836.03,7828.91,26258.42,7317.4,1287.72,21509.03,6.7111,0.891,0.7679,110.995
1111,02-04-19,1,26213.55,26221.24,26122.31,26179.13,250940000,1553.32,12819.05,7848.69,26179.13,7391.1,1292.46,21505.31,6.7105,0.8924,0.7652,111.451
1112,03-04-19,1,26238.03,26282.17,26138.47,26218.13,271980000,1560.91,12833.6,7895.55,26218.13,7418.3,1289.93,21713.21,6.7224,0.8925,0.7617,111.305
1113,04-04-19,1,26213.42,26398.9,26212.78,26384.63,233040000,1567.49,12868.74,7891.78,26384.63,7401.9,1292.21,21724.95,6.7014,0.8891,0.7589,111.395
1114,05-04-19,1,26427.56,26487.57,26370.82,26424.99,229550000,1582.56,12927.72,7938.69,26424.99,7446.9,1291.76,21807.5,6.7166,0.8908,0.7647,111.658
1115,08-04-19,2,26312.67,26344.65,26246.03,26341.02,229380000,1579,12943.34,7953.88,26341.02,7451.9,1297.48,21761.65,6.7169,0.8913,0.767,111.711
1116,09-04-19,1,26243.54,26246.34,26103.14,26150.58,244410000,1559.68,12849.71,7909.28,26150.58,7425.6,1304.1,21802.59,6.7154,0.8884,0.7655,111.456
1117,10-04-19,1,26173.71,26209.49,26101.24,26157.16,203130000,1581.55,12887.36,7964.24,26157.16,7421.9,1307.99,21687.57,6.7108,0.8875,0.7659,111.105
1118,11-04-19,1,26188.21,26229.88,26062.59,26143.05,211680000,1579.14,12887.12,7947.36,26143.05,7418,1292.52,21711.38,6.7154,0.8868,0.7634,110.985
1119,12-04-19,2,26357.79,26436.68,26309.72,26412.3,369910000,1584.8,12969.54,7984.16,26412.3,7437.1,1290.43,21870.56,6.7185,0.888,0.7659,111.621
1120,15-04-19,1,26407.76,26424.85,26316.42,26384.77,250620000,1579.17,12956.68,7976.01,26384.77,7436.9,1287.95,22169.11,6.7032,0.8846,0.7643,112.028
1121,16-04-19,2,26482.19,26530.71,26397.19,26452.66,302340000,1582.79,12952.24,8000.23,26452.66,7469.9,1276.79,22221.66,6.7077,0.8846,0.7632,111.943
1122,17-04-19,1,26468.53,26501.02,26391.86,26449.54,367780000,1567.6,12907.11,7996.08,26449.54,7471.3,1273.98,22277.97,6.7112,0.8861,0.7665,111.993
1123,18-04-19,1,26463.37,26602.42,26444.53,26559.54,332850000,1565.75,12922.71,7998.06,26559.54,7459.9,1275.82,22090.12,6.6872,0.8852,0.7669,112.036
1124,22-04-19,1,26510.77,26553.05,26458.61,26511.05,232570000,1560.04,12914.28,8015.27,26511.05,,1274.99,22217.9,6.7034,0.8893,0.7696,111.91
1125,23-04-19,2,26513.83,26695.96,26503.56,26656.39,311690000,1585.09,12993.85,8120.82,26656.39,7523.1,1272.42,22259.74,6.7085,0.8882,0.7703,111.929
1126,24-04-19,2,26652.56,26680.58,26582.86,26597.05,283370000,1588.13,12951.63,8102.01,26597.05,7471.8,1275.76,22200,6.7249,0.8909,0.7729,111.877
1127,25-04-19,1,26426.37,26536.48,26310.28,26462.08,296730000,1575.61,12912.96,8118.68,26462.08,7434.1,1277.17,22307.58,6.7209,0.8966,0.7749,112.13
1128,26-04-19,1,26454.62,26543.56,26392.55,26543.33,317290000,1589.9,12991.2,8146.4,26543.33,7428.2,1286.16,22258.73,6.7421,0.8979,0.7754,111.539
1129,29-04-19,1,26559.87,26602.54,26520.75,26554.39,279450000,1598.36,13008.06,8161.85,26554.39,7440.7,1279.9,,6.7288,0.8968,0.774,111.593
1130,30-04-19,2,26594.56,26614.04,26419.47,26592.91,340320000,1591.21,13060.65,8095.39,26592.91,7418.2,1283.53,,6.7324,0.894,0.7732,111.677
1131,01-05-19,2,26639.06,26689.39,26426.38,26430.14,303850000,1576.38,12946.13,8049.64,26430.14,7385.3,1276.76,,6.7338,0.8916,0.7669,111.395
1132,02-05-19,1,26407.15,26454.69,26180.36,26307.79,287610000,1582.65,12929.56,8036.77,26307.79,7351.3,1270.69,,6.734,0.8928,0.7661,111.452
1133,03-05-19,2,26379.14,26534.96,26370.09,26504.95,248900000,1614.02,13037.88,8164,26504.95,7380.6,1279.11,,6.7339,0.895,0.7673,111.495
1134,06-05-19,2,26160.62,26476.27,26033.95,26438.48,283020000,1614.98,12976.67,8123.29,26438.48,,1281.1,,6.7336,0.894,0.7604,110.623
1135,07-05-19,2,26276.9,26276.9,25789.71,25965.09,334960000,1582.31,12778.5,7963.76,25965.09,7260.5,1284.43,21923.72,6.7636,0.8927,0.7634,110.805
1136,08-05-19,2,25933.79,26118.1,25889.41,25967.33,276420000,1574.97,12766.69,7943.32,25967.33,7271,1280.88,21602.59,6.776,0.8936,0.7652,110.257
1137,09-05-19,1,25878.85,25884.89,25517.39,25828.36,334760000,1570.06,12731.35,7910.59,25828.36,7207.4,1284.08,21402.13,6.782,0.893,0.7685,110.028
1138,10-05-19,2,25763.72,26019.32,25469.86,25942.37,294580000,1572.99,12788.14,7916.94,25942.37,7203.3,1286.05,21344.92,6.8265,0.8911,0.7687,109.807
1139,13-05-19,1,25568.06,25568.06,25222.51,25324.99,361240000,1523,12526.71,7647.02,25324.99,7163.7,1299.91,21191.28,6.8231,0.89,0.7686,109.654
1140,14-05-19,1,25384.03,25688.96,25384.03,25532.05,291570000,1543.06,12620,7734.49,25532.05,7241.6,1296.92,21067.23,6.8773,0.8903,0.7714,109.154
1141,15-05-19,1,25400.13,25724.89,25341.94,25648.02,270720000,1548.27,12652.29,7822.15,25648.02,7297,1296.49,21188.56,6.8749,0.8925,0.7748,109.671
1142,16-05-19,2,25692.14,25957.63,25692.14,25862.68,320960000,1557.24,12738.36,7898.05,25862.68,7353.5,1286.72,21062.98,6.8752,0.8923,0.7784,109.475
1143,17-05-19,2,25719.95,25948.74,25657.78,25764,283760000,1535.76,12657.63,7816.28,25764,7348.6,1277.53,21250.09,6.8828,0.895,0.7814,109.871
1144,20-05-19,1,25655.31,25751.71,25560.55,25679.9,279560000,1524.96,12616.8,7702.38,25679.9,7310.9,1277.82,21301.73,6.9177,0.8956,0.7854,110.16
1145,21-05-19,2,25782.34,25898.27,25779.61,25877.33,260870000,1545.25,12720.72,7785.72,25877.33,7328.9,1274.68,21272.45,6.9113,0.8954,0.7856,110.07
1146,22-05-19,2,25818.46,25878.21,25755.11,25776.61,241760000,1531.63,12671.99,7750.84,25776.61,7334.2,1273.34,21283.37,,,,
1147,23-05-19,1,25657.99,25657.99,25328.09,25490.47,316940000,1501.38,12525,7628.28,25490.47,7231,1283.45,21151.14,6.9054,0.8964,0.7896,110.221
1148,24-05-19,2,25551.07,25670.81,25496.2,25585.69,201370000,1514.11,12581.36,7637.01,25585.69,7277.7,1284.93,21117.22,6.9095,0.8941,0.7896,109.558
1149,28-05-19,2,25616.55,25717.63,25342.28,25347.77,358980000,1504.02,12465.9,7607.35,25347.77,7269,1279.33,21260.14,6.8972,0.8934,0.7885,109.509
1150,29-05-19,1,25231.46,25231.46,24938.24,25126.41,298930000,1489.95,12386.21,7547.31,25126.41,7185.3,1279.78,21003.37,6.9091,0.8952,0.7899,109.346
1151,30-05-19,2,25139.94,25218.54,25066.75,25169.88,215240000,1485.53,12393.66,7567.72,25169.88,7218.2,1288.65,20942.53,6.9134,0.8979,0.7918,109.542
1152,31-05-19,2,25046.31,25046.31,24809.51,24815.04,292230000,1465.49,12264.49,7453.15,24815.04,7161.7,1305.58,20601.19,6.9009,0.8984,0.793,109.357
1153,03-06-19,1,24830.16,24935.21,24680.57,24819.78,328240000,1469.98,12341.82,7333.02,24819.78,7184.8,1325.31,20410.88,6.9041,0.8949,0.7912,108.212
1154,04-06-19,1,24962.82,25343.77,24962.82,25332.18,281690000,1508.56,12560.58,7527.12,25332.18,7214.3,1325.52,20408.54,6.9028,0.8892,0.7896,108.027
1155,05-06-19,1,25451,25544.66,25373.58,25539.57,262660000,1506.79,12614.7,7575.48,25539.57,7220.2,1330.32,20776.1,6.9073,0.8886,0.7872,108.254
1156,06-06-19,1,25567.45,25800.3,25518.05,25720.66,248070000,1499.29,12675.66,7615.55,25720.66,7259.9,1335.33,20774.04,6.9081,0.8906,0.7881,108.328
1157,07-06-19,1,25768.72,26072.75,25768.72,25983.94,263010000,1514.39,12765.86,7742.1,25983.94,7331.9,1340.86,20884.71,6.909,0.8868,0.7875,108.454
1158,10-06-19,2,26090.22,26210.61,26054.31,26062.68,249280000,1523.56,12802.03,7823.17,26062.68,7375.5,1327.98,21134.42,6.9088,0.8834,0.786,108.449
1159,11-06-19,2,26180.59,26248.67,25998.87,26048.51,253490000,1519.11,12813.91,7822.57,26048.51,7398.5,1326.84,21204.28,6.9301,0.8835,0.7879,108.359
1160,12-06-19,1,26040.3,26082.1,25958.66,26004.83,223690000,1519.79,12784.83,7792.72,26004.83,7367.6,1333.58,21129.72,6.9104,0.8827,0.7859,108.474
1161,13-06-19,2,26036.94,26146.91,25995.71,26106.77,213400000,1535.8,12827.51,7837.13,26106.77,7368.6,1342.31,21032,6.9169,0.8853,0.7878,108.488
1162,14-06-19,1,26076.36,26162.28,25988.09,26089.61,208020000,1522.5,12787.24,7796.66,26089.61,7345.8,1341.7,21116.89,6.9208,0.8865,0.7886,108.321
1163,17-06-19,1,26108.53,26165.78,26049.8,26112.53,199500000,1532.75,12775.52,7845.02,26112.53,7357.3,1339.66,21124,6.9245,0.8915,0.7939,108.576
1164,18-06-19,1,26228.9,26527.19,26227.8,26465.54,273490000,1550.23,12907.46,7953.88,26465.54,7443,1346.61,20972.71,6.9249,0.8909,0.7973,108.539
1165,19-06-19,1,26490.16,26569.75,26415.05,26504,240950000,1555.58,12954.08,7987.32,26504,7403.5,1360.38,21333.87,6.9023,0.893,0.7958,108.573
1166,20-06-19,2,26665.38,26798.63,26539.69,26753.17,278170000,1563.49,13081.54,8051.34,26753.17,7424.4,1388.44,21462.86,6.9027,0.8898,0.7901,108.115
1167,21-06-19,2,26749.12,26907.37,26705.87,26719.13,485560000,1549.63,13047.24,8031.71,26719.13,7407.5,1399.63,21258.64,6.851,0.8853,0.7869,107.277
1168,24-06-19,2,26727.61,26806.52,26723.37,26727.54,232390000,1530.08,13019.98,8005.7,26727.54,7416.7,1419.72,21285.99,6.8689,0.8784,0.7843,107.312
1169,25-06-19,2,26731.61,26752.31,26527.66,26548.22,282160000,1521.04,12936.65,7884.72,26548.22,7422.4,1423.44,21193.81,6.8761,0.8772,0.785,107.327
1170,26-06-19,1,26599.42,26660.04,26536.33,26536.82,274340000,1521.89,12912.01,7909.97,26536.82,7416.4,1409,21086.59,6.8788,0.8795,0.788,107.166
1171,27-06-19,1,26523.72,26607.24,26465.32,26526.58,246930000,1546.55,12965.32,7967.76,26526.58,7402.3,1409.78,21338.17,6.8791,0.8791,0.7875,107.738
1172,28-06-19,1,26605.93,26638.35,26522.27,26599.96,499350000,1566.57,13049.71,8006.24,26599.96,7425.6,1409.55,21275.92,6.8671,0.8793,0.7888,107.747
1173,01-07-19,1,26805.86,26890.64,26616.21,26717.43,267670000,1566.57,13127.69,8091.16,26717.43,7497.5,1384.19,21729.97,6.8658,0.8799,0.7877,108.382
1174,02-07-19,1,26719.53,26787.56,26632.65,26786.68,219270000,1560.54,13152.55,8109.09,26786.68,7559.2,1418.65,21754.27,6.8508,0.8859,0.7908,108.366
1175,03-07-19,2,26832.32,26966,26831.44,26966,149840000,1572.12,13239.87,8170.23,26966,7609.3,1418.78,21638.16,6.872,0.8855,0.7938,107.805
1176,05-07-19,2,26867.75,26950.81,26733.33,26922.12,192170000,1575.62,13210.91,8161.79,26922.12,7553.1,1399.45,21746.38,6.8706,0.8861,0.7947,107.808
1177,08-07-19,1,26835.64,26839.14,26744.87,26806.14,214290000,1561.39,13147.22,8098.38,26806.14,7549.3,1395.53,21534.35,6.8926,0.8907,0.7984,108.474
1178,09-07-19,1,26725.12,26807.7,26665.57,26783.49,218330000,1562.59,13136.89,8141.73,26783.49,7536.5,1397.61,21565.15,6.8809,0.8916,0.799,108.721
1179,10-07-19,1,26851.96,26983.45,26813.11,26860.2,207990000,1565.05,13173.26,8202.53,26860.2,7530.7,1419.02,21533.48,6.8883,0.8922,0.8027,108.924
1180,11-07-19,1,26950.16,27088.45,26916.32,27088.08,252300000,1557.92,13198.72,8196.04,27088.08,7509.8,1403.81,21643.53,6.8722,0.8882,0.7995,108.334
1181,12-07-19,1,27139.49,27333.79,27135.45,27332.03,248390000,1570,13234.76,8244.14,27332.03,7506,1415.75,21685.9,6.8692,0.8887,0.7985,108.588
1182,15-07-19,2,27364.69,27364.69,27294.17,27359.16,199730000,1561.82,13233.39,8258.19,27359.16,7531.7,1414.13,,6.8798,0.8871,0.7954,107.832
1183,16-07-19,2,27349.32,27398.68,27290.24,27335.63,226000000,1562,13195.19,8222.8,27335.63,7577.2,1406.23,21535.25,6.8769,0.888,0.7988,107.889
1184,17-07-19,1,27320.91,27343.06,27218.38,27219.85,193930000,1550.78,13119.97,8185.21,27219.85,7535.5,1426.57,21469.18,6.8753,0.8919,0.8057,108.201
1185,18-07-19,2,27191.98,27266.81,27068.79,27222.97,216070000,1555.62,13168.7,8207.24,27222.97,7493.1,1446.1,21046.24,6.8728,0.8905,0.8042,107.937
1186,19-07-19,1,27246.38,27342.96,27145.78,27154.2,287690000,1547.9,13111.99,8146.49,27154.2,7508.7,1425.37,21466.99,6.8791,0.888,0.7973,107.401
1187,22-07-19,1,27174.18,27227.77,27088.9,27171.9,216310000,1544.78,13109.77,8204.14,27171.9,7514.9,1424.88,21416.79,6.8811,0.8914,0.7992,107.81
1188,23-07-19,1,27231.86,27368.81,27204.58,27349.19,248850000,1554.96,13197.52,8251.4,27349.19,7556.9,1417.83,21620.88,6.8801,0.8924,0.8016,107.904
1189,24-07-19,2,27262.24,27291.04,27191.12,27269.97,244320000,1580.42,13234.93,8321.5,27269.97,7501.5,1425.86,21709.57,6.8783,0.8968,0.8039,108.232
1190,25-07-19,1,27247.39,27298.43,27062.48,27140.98,241420000,1561.45,13169.29,8238.54,27140.98,7489.1,1414.58,21756.55,6.8715,0.8975,0.8009,108.189
1191,26-07-19,2,27166,27213.7,27123.25,27192.45,233650000,1578.97,13235.5,8330.21,27192.45,7549.1,1418.9,21658.15,6.8716,0.8972,0.803,108.666
1192,29-07-19,2,27192.24,27275.85,27178.06,27221.35,250850000,1569.03,13222.61,8293.33,27221.35,7686.6,1426.8,21616.8,6.8782,0.8983,0.808,108.633
1193,30-07-19,2,27145.39,27224.36,27069.86,27198.02,293250000,1585.6,13187.21,8273.61,27198.02,7646.8,1430.88,21709.31,6.8924,0.8974,0.8185,108.866
1194,31-07-19,2,27244.67,27281.65,26719.6,26864.27,385150000,1574.61,13066.6,8175.42,26864.27,7586.8,1413.78,21521.53,6.8836,0.8962,0.8223,108.562
1195,01-08-19,2,26879.86,27175.59,26548.71,26583.42,386320000,1550.76,12920.82,8111.12,26583.42,7584.9,1445.18,21540.99,6.8834,0.9032,0.8228,108.82
1196,02-08-19,2,26528.66,26570.02,26249.22,26485.01,327640000,1533.66,12839.51,8004.07,26485.01,7407.1,1440.83,21087.16,6.8978,0.9026,0.8248,107.431
1197,05-08-19,1,26259.23,26259.23,25523.38,25717.74,422240000,1487.41,12497.31,7726.04,25717.74,7223.9,1463.7,20720.29,6.9392,0.9003,0.8229,106.577
1198,06-08-19,1,25810.62,26038.68,25710.87,26029.52,318160000,1502.09,12628.14,7833.27,26029.52,7171.7,1474.42,20585.31,7.0497,0.8894,0.8225,105.593
1199,07-08-19,1,25814.22,26073.21,25440.39,26007.07,344790000,1500.69,12632.96,7862.83,26007.07,7198.7,1501.16,20516.56,7.0256,0.8923,0.8217,106.337
1200,08-08-19,2,26086.52,26383.61,26038.1,26378.19,282530000,1532.13,12828.82,8039.16,26378.19,7285.9,1500.95,20593.35,7.0591,0.8925,0.8235,106.121
1201,09-08-19,2,26337.09,26413.36,26097.64,26287.44,240260000,1513.04,12748.42,7959.14,26287.44,7253.9,1496.95,20684.82,7.0443,0.8939,0.8235,105.874
1202,12-08-19,1,26169.91,26178.95,25824.94,25896.44,199390000,1495.9,12586.24,7863.41,25896.44,7226.7,1511.16,,7.0615,0.8922,0.8318,105.382
1203,13-08-19,2,25888.88,26426.97,25833.25,26279.91,308900000,1510.58,12724.36,8016.36,26279.91,7250.9,1501.51,20455.44,7.0572,0.8914,0.8279,105.358
1204,14-08-19,1,26035.08,26035.08,25471.59,25479.42,352250000,1467.52,12368.05,7773.94,25479.42,7147.9,1516.36,20655.13,7.0335,0.8947,0.8289,106.59
1205,15-08-19,1,25514.25,25639.69,25339.6,25579.39,332600000,1461.65,12409.54,7766.62,25579.39,7067,1523.29,20405.65,7.0235,0.8974,0.8292,105.916
1206,16-08-19,1,25678.17,25929.65,25678.17,25886.01,276210000,1493.64,12580.41,7895.99,25886.01,7117.2,1513.52,20418.81,7.024,0.8998,0.827,106.083
1207,19-08-19,2,26020.06,26222.32,26020.06,26135.79,252640000,1508.85,12687.91,8002.81,26135.79,7189.7,1495.92,20563.16,7.0419,0.9014,0.8223,106.43
1208,20-08-19,1,26086.86,26160.12,25952,25962.44,238100000,1498.01,12599.41,7948.56,25962.44,7125,1507.2,20677.22,7.0498,0.9023,0.8243,106.574
1209,21-08-19,2,26145.36,26268.32,26141.77,26202.73,208790000,1509.85,12697.01,8020.21,26202.73,7204,1502.65,20618.57,7.0596,0.9011,0.8222,106.274
1210,22-08-19,2,26271.64,26388.78,26099.01,26252.24,222810000,1506,12688.46,7991.39,26252.24,7128.2,1498.06,20628.01,7.0624,0.9017,0.8242,106.597
1211,23-08-19,1,26134.21,26320.29,25507.18,25628.9,364260000,1459.49,12416.45,7751.77,25628.9,7095,1526.96,20710.91,7.0827,0.9022,0.8162,106.468
1212,26-08-19,2,25826.05,25941.25,25716.39,25898.83,222780000,1476,12519.62,7853.74,25898.83,,1527.31,20261.04,7.095,0.8974,0.8155,104.852
1213,27-08-19,1,26014.46,26054.02,25721.85,25777.9,263530000,1456.04,12474.05,7826.95,25777.9,7089.6,1542.81,20456.08,7.1503,0.9006,0.8182,105.978
1214,28-08-19,1,25712.99,26041.57,25637.43,26036.1,207070000,1472.71,12559.23,7856.88,26036.1,7114.7,1539.01,20479.42,7.1614,0.9017,0.8141,105.738
1215,29-08-19,1,26249.09,26408.84,26185.71,26362.25,208650000,1496.72,12704.03,7973.39,26362.25,7184.3,1527.63,20460.93,7.1553,0.9021,0.8184,106.07
1216,30-08-19,2,26476.39,26514.62,26295.59,26403.28,2190810000,1494.84,12736.88,7962.88,26403.28,7207.2,1520.38,20704.37,7.1436,0.904,0.8206,106.438
1217,03-09-19,1,26198.26,26198.26,25978.22,26118.02,223210000,1472.28,12663.4,7874.16,26118.02,7268.2,1547.1,20625.16,7.171,0.9117,0.8287,106.193
1218,04-09-19,1,26301.99,26362.35,26244.44,26355.47,202710000,1484.76,12796.32,7976.88,26355.47,7311.3,1552.55,20649.14,7.178,0.9112,0.8271,105.861
1219,05-09-19,1,26603.15,26836.3,26603.15,26728.15,256670000,1510.75,12917.76,8116.83,26728.15,7271.2,1519.05,21085.94,7.1451,0.9062,0.8164,106.325
1220,06-09-19,2,26790.25,26860.87,26708.39,26797.46,209700000,1505.17,12933.38,8103.07,26797.46,7282.3,1506.82,21199.57,7.1477,0.9061,0.8114,107.072
1221,09-09-19,1,26866.23,26900.83,26762.18,26835.51,273120000,1524.23,12960.72,8087.44,26835.51,7235.8,1499.13,21318.42,7.1147,0.9074,0.8141,106.945
1222,10-09-19,1,26805.83,26909.43,26717.05,26909.43,322340000,1541.61,12993.96,8084.16,26909.43,7268,1485.78,21392.1,7.1211,0.9051,0.81,107.337
1223,11-09-19,1,26928.05,27137.04,26885.48,27137.04,272590000,1575.71,13082.41,8169.68,27137.04,7338,1497.2,21597.76,7.1117,0.905,0.8094,107.6
1224,12-09-19,2,27197.32,27306.73,27105.01,27182.45,250010000,1575.07,13116.05,8194.47,27182.45,7344.7,1499.26,21759.61,7.1158,0.908,0.8107,108.021
1225,13-09-19,2,27216.67,27277.55,27193.95,27219.52,255260000,1578.14,13124.34,8176.71,27219.52,7367.5,1488.53,21988.29,7.0784,0.9043,0.8111,108.176
1226,16-09-19,1,27146.06,27172.87,27032.56,27076.82,220620000,1584.6,13107.98,8153.54,27076.82,7321.4,1498.43,,7.0784,0.9022,0.8002,107.765
1227,17-09-19,1,27010.12,27110.8,26984.14,27110.8,223580000,1578.29,13131.41,8186.02,27110.8,7320.4,1501.38,22001.32,7.0664,0.9086,0.8046,108.161
1228,18-09-19,1,27075.39,27161.93,26899.15,27147.08,212860000,1568.34,13119.31,8177.39,27147.08,7314.1,1494,21960.71,7.0909,0.903,0.7998,108.087
1229,19-09-19,2,27186.05,27272.17,27064.21,27094.79,212360000,1561.47,13111.25,8182.88,27094.79,7356.4,1499.03,22044.45,7.085,0.9065,0.8019,108.425
1230,20-09-19,2,27102.18,27194.75,26926.68,26935.07,497640000,1559.76,13093.8,8117.67,26935.07,7344.9,1516.9,22079.09,7.0956,0.9051,0.7984,108.041
1231,23-09-19,2,26851.45,27011.07,26831.34,26949.99,204240000,1558.25,13085.33,8112.46,26949.99,7326.1,1522.24,,7.0906,0.9075,0.8018,107.652
1232,24-09-19,1,27034.07,27079.68,26704.96,26807.77,301750000,1533.59,12992.26,7993.63,26807.77,7291.4,1531.87,22098.84,7.1176,0.9096,0.8042,107.614
1233,25-09-19,2,26866.71,27016.56,26755.86,26970.71,237220000,1550.65,13037.61,8077.38,26970.71,7290,1504.05,22020.15,7.1155,0.9077,0.8009,107.163
1234,26-09-19,2,27004.11,27015.07,26803.84,26891.12,229180000,1533.33,13028.74,8030.66,26891.12,7351.1,1504.78,22048.24,7.1308,0.913,0.8091,107.692
1235,27-09-19,1,26987.26,27012.54,26715.82,26820.25,217780000,1520.48,12971.98,7939.63,26820.25,7426.2,1497.01,21878.9,7.1316,0.9155,0.8109,107.756
1236,30-09-19,2,26852.33,26998.86,26852.33,26916.83,222680000,1523.37,13004.74,7999.34,26916.83,7408.2,1472.49,21755.84,7.1218,0.9139,0.8135,107.944
1237,01-10-19,2,26962.54,27046.21,26562.22,26573.04,260110000,1493.43,12835.35,7908.68,26573.04,7360.3,1479.14,21885.24,7.1475,0.9175,0.8137,108.069
1238,02-10-19,1,26425.86,26438.04,25974.12,26078.62,309640000,1479.63,12608.43,7785.25,26078.62,7122.5,1499.45,21778.61,7.1474,0.9145,0.8135,107.737
1239,03-10-19,1,26039.02,26205.2,25743.46,26201.04,241610000,1486.35,12685.77,7872.26,26201.04,7077.6,1505.19,21341.74,7.1476,0.9121,0.8127,107.163
1240,04-10-19,2,26271.7,26590.74,26271.7,26573.72,221310000,1500.7,12831.55,7982.47,26573.72,7155.4,1504.66,21410.2,7.1475,0.9111,0.8102,106.826
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
